,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
46,MetaDrive-Gen-DrivingReward-v0,26,876.7561662327954,48190,422,1799.7208020687103,135.22874450683594,,187.90182495117188,0.15
47,MetaDrive-Gen-DrivingReward-v0,26,893.5519156085419,49018,425,1839.7895832061768,132.92181396484375,,254.75660705566406,0.16
48,MetaDrive-Gen-DrivingReward-v0,26,887.0531625662491,50120,429,1893.0972402095795,140.59515380859375,,385.88433837890625,0.15
49,MetaDrive-Gen-DrivingReward-v0,26,885.5681957381887,51394,433,1952.769044160843,140.71649169921875,,148.47354125976562,0.15
50,MetaDrive-Gen-DrivingReward-v0,26,887.3610663110755,52005,438,1980.6089360713959,146.3103790283203,-146.34927368164062,134.21356201171875,0.15
51,MetaDrive-Gen-DrivingReward-v0,26,871.4496238289779,53118,445,2033.3525030612946,147.65867614746094,,125.51927947998047,0.12
52,MetaDrive-Gen-DrivingReward-v0,26,847.2393211339466,54131,452,2081.028042078018,155.157958984375,-156.56756591796875,49.11982727050781,0.11
53,MetaDrive-Gen-DrivingReward-v0,25,806.1599541837719,55126,461,2125.3976941108704,156.072998046875,,121.03581237792969,0.09
54,MetaDrive-Gen-DrivingReward-v0,25,776.5057016627105,56059,468,2166.7250831127167,162.96258544921875,-163.4146270751953,189.807373046875,0.09
55,MetaDrive-Gen-DrivingReward-v0,25,742.1735072752261,57063,476,2212.0552990436554,162.60430908203125,-164.55406188964844,276.15130615234375,0.08
56,MetaDrive-Gen-DrivingReward-v0,25,736.0231811510203,58045,484,2256.3329701423645,161.85931396484375,-162.93809509277344,196.61083984375,0.08
57,MetaDrive-Gen-DrivingReward-v0,25,720.0611314612705,59196,492,2308.117688179016,171.18179321289062,,410.6175537109375,0.09
58,MetaDrive-Gen-DrivingReward-v0,25,714.244319034832,60007,499,2346.466381072998,176.41842651367188,-179.7787628173828,479.3890380859375,0.09
59,MetaDrive-Gen-DrivingReward-v0,25,702.2888422203246,61082,506,2396.2597031593323,178.24563598632812,,275.33099365234375,0.09
60,MetaDrive-Gen-DrivingReward-v0,25,684.8583381952141,62197,515,2448.628263950348,177.4845733642578,-178.3052978515625,213.8514404296875,0.08
61,MetaDrive-Gen-DrivingReward-v0,25,667.8347898764373,63185,522,2496.4639980793,184.4958038330078,-186.35357666015625,319.0304260253906,0.06
62,MetaDrive-Gen-DrivingReward-v0,25,660.8373449489262,64267,527,2546.9514651298523,187.63063049316406,-189.7415008544922,677.6232299804688,0.05
63,MetaDrive-Gen-DrivingReward-v0,25,669.9465536451868,65092,530,2584.403666973114,181.00216674804688,,316.9891357421875,0.06
64,MetaDrive-Gen-DrivingReward-v0,25,666.3677884565705,66060,533,2627.786250114441,191.11676025390625,,176.52731323242188,0.07
65,MetaDrive-Gen-DrivingReward-v0,25,706.1602129345152,67312,536,2686.354212284088,198.92198181152344,,200.36892700195312,0.09
66,MetaDrive-Gen-DrivingReward-v0,25,723.1674917279047,68034,537,2721.1494312286377,195.0197296142578,,188.6751251220703,0.09
67,MetaDrive-Gen-DrivingReward-v0,24,757.2732061130619,69471,542,2788.485136270523,198.98988342285156,-200.9487762451172,249.3697509765625,0.12
68,MetaDrive-Gen-DrivingReward-v0,24,755.3566688309163,70261,546,2824.6983439922333,196.33480834960938,-199.7689666748047,388.94940185546875,0.13
69,MetaDrive-Gen-DrivingReward-v0,24,758.9151047850738,71109,550,2866.3350899219513,193.83851623535156,-195.37918090820312,432.60809326171875,0.13
70,MetaDrive-Gen-DrivingReward-v0,24,769.418355765713,72023,556,2910.290781021118,200.5946502685547,-204.06204223632812,648.1705322265625,0.14
71,MetaDrive-Gen-DrivingReward-v0,24,791.7198887589162,73232,561,2967.931025981903,204.62774658203125,,138.63330078125,0.15
72,MetaDrive-Gen-DrivingReward-v0,24,789.130650585707,74369,569,3027.204348087311,207.90469360351562,-211.0934295654297,687.1556396484375,0.15
73,MetaDrive-Gen-DrivingReward-v0,24,791.9761106426851,75077,573,3060.9355041980743,207.36195373535156,-209.47442626953125,100.70259094238281,0.16
74,MetaDrive-Gen-DrivingReward-v0,24,804.7509231662912,76043,579,3107.3946380615234,207.29934692382812,-211.2817840576172,570.7406616210938,0.17
75,MetaDrive-Gen-DrivingReward-v0,24,807.2563389293948,77134,586,3157.1925151348114,208.79409790039062,,298.73516845703125,0.18
76,MetaDrive-Gen-DrivingReward-v0,24,830.4555939952687,78224,589,3205.7473080158234,210.3740997314453,,272.6129455566406,0.2
77,MetaDrive-Gen-DrivingReward-v0,24,844.6222396434589,79073,592,3244.8938071727753,218.90701293945312,-222.91427612304688,410.41717529296875,0.2
78,MetaDrive-Gen-DrivingReward-v0,24,864.1072888945558,80088,597,3291.0398321151733,212.88079833984375,,123.9162368774414,0.21
79,MetaDrive-Gen-DrivingReward-v0,24,876.6642638972382,81100,602,3337.642795085907,214.2758331298828,,493.3939208984375,0.21
80,MetaDrive-Gen-DrivingReward-v0,24,890.0811394141274,82072,606,3385.903247117996,224.6771697998047,,263.2147216796875,0.23
81,MetaDrive-Gen-DrivingReward-v0,24,921.274375799245,83070,609,3434.8980202674866,223.1579132080078,,897.0050659179688,0.24
82,MetaDrive-Gen-DrivingReward-v0,24,953.737979459248,84418,614,3500.82053399086,219.73922729492188,,157.0107421875,0.26
83,MetaDrive-Gen-DrivingReward-v0,24,971.8101939087965,85396,616,3547.4362099170685,229.55873107910156,,524.7169189453125,0.27
84,MetaDrive-Gen-DrivingReward-v0,24,985.5614002961561,86365,619,3593.206624031067,222.17544555664062,-224.6113739013672,317.1768493652344,0.29
85,MetaDrive-Gen-DrivingReward-v0,23,994.9900436710524,87344,623,3644.6922760009766,231.34182739257812,,135.13681030273438,0.3
86,MetaDrive-Gen-DrivingReward-v0,23,1021.0894817997718,88395,625,3700.0862312316895,228.33009338378906,-233.33615112304688,225.69839477539062,0.32
87,MetaDrive-Gen-DrivingReward-v0,23,995.8602823409649,89087,629,3733.44447517395,236.46705627441406,-237.27435302734375,432.271484375,0.31
88,MetaDrive-Gen-DrivingReward-v0,23,999.5359944620598,90011,632,3776.9873220920563,231.78924560546875,-234.17288208007812,447.0700378417969,0.32
89,MetaDrive-Gen-DrivingReward-v0,23,982.2466471415745,91457,636,3847.7536721229553,229.97314453125,-233.17584228515625,238.86209106445312,0.31
90,MetaDrive-Gen-DrivingReward-v0,23,970.2273278291785,92182,638,3883.4835181236267,234.8126983642578,,163.42820739746094,0.31
91,MetaDrive-Gen-DrivingReward-v0,23,957.3959165537442,93046,642,3925.107800245285,242.94552612304688,,366.33984375,0.3
92,MetaDrive-Gen-DrivingReward-v0,23,997.6737203787703,94436,645,3992.9923620224,243.59393310546875,,137.52835083007812,0.33
93,MetaDrive-Gen-DrivingReward-v0,23,988.0287966295822,95333,648,4035.8501830101013,235.7825927734375,-241.08572387695312,334.5327453613281,0.33
94,MetaDrive-Gen-DrivingReward-v0,23,986.9413355179769,96024,652,4068.950082063675,236.7616729736328,,998.623291015625,0.34
95,MetaDrive-Gen-DrivingReward-v0,23,1016.8352554112475,97270,654,4132.492287158966,240.6639404296875,,280.78656005859375,0.35
96,MetaDrive-Gen-DrivingReward-v0,23,1032.8302002254352,98090,656,4172.353414297104,233.49099731445312,,219.8408203125,0.37
97,MetaDrive-Gen-DrivingReward-v0,23,1039.3542150825242,99080,660,4221.022444009781,243.3880615234375,,128.0634002685547,0.37
98,MetaDrive-Gen-DrivingReward-v0,23,1062.7810630262281,100320,665,4278.259665966034,251.0540313720703,,116.85093688964844,0.4
99,MetaDrive-Gen-DrivingReward-v0,23,1100.168627428543,101451,667,4333.85248208046,241.66029357910156,-246.98623657226562,152.3277130126953,0.42
100,MetaDrive-Gen-DrivingReward-v0,23,1107.1234229003132,102367,669,4378.900336265564,245.98402404785156,-250.28396606445312,380.2196044921875,0.42
101,MetaDrive-Gen-DrivingReward-v0,23,1126.8514988770323,103055,670,4413.351669073105,246.8642120361328,-248.60464477539062,499.161376953125,0.43
102,MetaDrive-Gen-DrivingReward-v0,23,1151.4660826313602,104311,673,4472.612175226212,249.27870178222656,-254.90914916992188,426.62286376953125,0.45
103,MetaDrive-Gen-DrivingReward-v0,23,1163.4684472358351,105106,675,4512.394030094147,248.54302978515625,,355.08306884765625,0.45
104,MetaDrive-Gen-DrivingReward-v0,23,1181.728385836951,106198,678,4563.249417066574,250.0998992919922,,448.18017578125,0.47
105,MetaDrive-Gen-DrivingReward-v0,23,1214.1475174008556,107325,680,4619.470930099487,252.45870971679688,-256.01934814453125,182.87844848632812,0.49
106,MetaDrive-Gen-DrivingReward-v0,23,1227.4081350095305,108216,682,4661.227061033249,246.43460083007812,,153.0222930908203,0.5
107,MetaDrive-Gen-DrivingReward-v0,23,1246.3874950533698,109143,684,4705.9973430633545,249.87353515625,-248.38046264648438,134.1886749267578,0.52
108,MetaDrive-Gen-DrivingReward-v0,23,1252.4514797669349,110012,687,4748.810190200806,257.0309753417969,,174.5366973876953,0.52
109,MetaDrive-Gen-DrivingReward-v0,23,1242.4046481641917,111090,690,4799.168930053711,253.75746154785156,,734.7672119140625,0.52
110,MetaDrive-Gen-DrivingReward-v0,23,1258.7783870475357,112338,693,4858.748018980026,258.28753662109375,,390.50372314453125,0.55
111,MetaDrive-Gen-DrivingReward-v0,23,1263.9474730392735,113089,695,4895.558128118515,259.1612548828125,-260.643798828125,104.40382385253906,0.56
112,MetaDrive-Gen-DrivingReward-v0,23,1286.520684704618,114438,698,4961.756122112274,261.06951904296875,,359.60223388671875,0.59
113,MetaDrive-Gen-DrivingReward-v0,23,1297.2983121837838,115320,700,5007.734791994095,248.3182830810547,,501.2038879394531,0.6
114,MetaDrive-Gen-DrivingReward-v0,23,1306.4634038208887,116023,702,5042.069892168045,261.5018005371094,-263.3695983886719,128.55087280273438,0.6
115,MetaDrive-Gen-DrivingReward-v0,22,1318.934232273231,117194,704,5098.018415212631,257.9493713378906,,167.72320556640625,0.61
116,MetaDrive-Gen-DrivingReward-v0,22,1314.2199334657184,118231,707,5151.578929901123,264.45208740234375,-270.0755310058594,121.52029418945312,0.61
117,MetaDrive-Gen-DrivingReward-v0,22,1326.7664050860037,119201,709,5198.911281347275,262.593017578125,-264.06011962890625,377.71392822265625,0.63
118,MetaDrive-Gen-DrivingReward-v0,22,1337.7746648257641,120127,711,5244.176743030548,257.4773864746094,-261.33197021484375,711.5123901367188,0.65
119,MetaDrive-Gen-DrivingReward-v0,22,1356.143365806961,121047,713,5288.893567085266,252.2030029296875,-253.1717987060547,253.39341735839844,0.66
120,MetaDrive-Gen-DrivingReward-v0,22,1349.2094045923225,122414,716,5354.902172088623,264.5694274902344,,151.42861938476562,0.67
121,MetaDrive-Gen-DrivingReward-v0,22,1366.5194126297076,123199,718,5394.190828084946,260.9668273925781,-267.6398620605469,492.8945007324219,0.68
122,MetaDrive-Gen-DrivingReward-v0,22,1374.270556065918,124396,721,5452.156314134598,259.7626037597656,,177.05372619628906,0.7
123,MetaDrive-Gen-DrivingReward-v0,22,1399.861941187023,125203,722,5494.669060230255,259.5119934082031,-262.31353759765625,224.825927734375,0.71
124,MetaDrive-Gen-DrivingReward-v0,22,1380.826548028784,126245,725,5544.360625982285,254.9505157470703,-257.9145202636719,1332.67236328125,0.71
125,MetaDrive-Gen-DrivingReward-v0,22,1399.5482180234683,127267,728,5595.167454004288,261.0809631347656,-260.40521240234375,641.3538208007812,0.73
126,MetaDrive-Gen-DrivingReward-v0,22,1418.8920374551722,128224,730,5644.082508087158,262.9466857910156,,665.0469970703125,0.74
127,MetaDrive-Gen-DrivingReward-v0,22,1420.6245795679224,129016,732,5682.874202251434,258.68084716796875,,231.8134765625,0.74
128,MetaDrive-Gen-DrivingReward-v0,22,1435.3895756147122,130406,735,5753.418122053146,262.5613708496094,,727.459716796875,0.75
129,MetaDrive-Gen-DrivingReward-v0,22,1438.125058434202,131112,736,5790.787874221802,261.27154541015625,,166.73236083984375,0.75
130,MetaDrive-Gen-DrivingReward-v0,22,1446.6073026451,132112,738,5840.349910020828,269.63958740234375,,519.492919921875,0.76
131,MetaDrive-Gen-DrivingReward-v0,22,1468.4523114807378,133125,740,5890.9153480529785,262.6993713378906,-265.202880859375,155.33306884765625,0.77
132,MetaDrive-Gen-DrivingReward-v0,22,1432.3142326675818,134533,746,5961.1075739860535,260.10003662109375,-262.8560791015625,746.54248046875,0.74
133,MetaDrive-Gen-DrivingReward-v0,22,1445.4865975458222,135038,747,5985.239742040634,267.00848388671875,,580.7706298828125,0.75
134,MetaDrive-Gen-DrivingReward-v0,22,1468.7679224495546,136317,750,6048.872537136078,261.8596496582031,-262.2943420410156,99.49073028564453,0.76
135,MetaDrive-Gen-DrivingReward-v0,22,1488.034501653334,137033,751,6086.136219263077,260.47735595703125,-262.1590576171875,504.3463439941406,0.77
136,MetaDrive-Gen-DrivingReward-v0,22,1476.3481365822108,138371,754,6151.923654317856,265.649169921875,-273.6302795410156,364.965576171875,0.77
137,MetaDrive-Gen-DrivingReward-v0,22,1483.5042072974911,139350,756,6202.638018131256,259.9488525390625,,505.465087890625,0.76
138,MetaDrive-Gen-DrivingReward-v0,22,1504.2683675868495,140424,758,6258.0054631233215,268.1019592285156,,127.12167358398438,0.78
139,MetaDrive-Gen-DrivingReward-v0,22,1508.0423100645319,141263,760,6299.538693189621,264.314208984375,-266.5899658203125,325.7980041503906,0.79
140,MetaDrive-Gen-DrivingReward-v0,22,1502.1993456736143,142054,763,6339.064284086227,263.7665710449219,,322.28863525390625,0.78
141,MetaDrive-Gen-DrivingReward-v0,22,1520.2591215752013,143421,765,6412.226466178894,259.46759033203125,-264.0820617675781,986.6583251953125,0.78
142,MetaDrive-Gen-DrivingReward-v0,22,1506.563244448907,144281,767,6455.588548183441,263.218505859375,-263.8114013671875,200.02023315429688,0.78
143,MetaDrive-Gen-DrivingReward-v0,22,1499.5135454554695,145097,769,6497.753809928894,260.5663757324219,-264.91339111328125,211.96734619140625,0.78
144,MetaDrive-Gen-DrivingReward-v0,22,1486.799752173201,146177,772,6554.169481992722,264.8026428222656,-267.0452575683594,255.58340454101562,0.77
145,MetaDrive-Gen-DrivingReward-v0,22,1496.5657343616892,147006,774,6595.110112190247,269.05743408203125,,160.431884765625,0.78
146,MetaDrive-Gen-DrivingReward-v0,22,1498.8479218130235,148070,776,6650.2553679943085,264.6216125488281,,510.00762939453125,0.78
147,MetaDrive-Gen-DrivingReward-v0,22,1497.772771637855,149130,779,6705.713574171066,265.6230163574219,,733.6920166015625,0.78
148,MetaDrive-Gen-DrivingReward-v0,22,1487.8795323140055,150594,782,6783.161219120026,267.1575927734375,,313.1625671386719,0.78
149,MetaDrive-Gen-DrivingReward-v0,22,1495.5882241052564,151094,783,6810.892679929733,262.61444091796875,,140.92282104492188,0.78
150,MetaDrive-Gen-DrivingReward-v0,22,1500.493279831014,152489,786,6890.010220050812,260.492431640625,-260.2442626953125,350.3045349121094,0.77
151,MetaDrive-Gen-DrivingReward-v0,22,1523.381353962855,153180,787,6927.180614233017,269.7022705078125,,280.0343017578125,0.78
152,MetaDrive-Gen-DrivingReward-v0,22,1535.4499046867477,154464,790,6996.009005069733,267.8512268066406,,149.4663848876953,0.78
153,MetaDrive-Gen-DrivingReward-v0,22,1535.3822026522569,155772,793,7067.256509065628,268.8821105957031,,185.4715576171875,0.77
154,MetaDrive-Gen-DrivingReward-v0,22,1520.2642044468273,156546,796,7108.688751220703,264.2856750488281,,233.27879333496094,0.75
155,MetaDrive-Gen-DrivingReward-v0,22,1521.8993722929608,157030,797,7133.849543094635,265.6421813964844,,211.25079345703125,0.75
156,MetaDrive-Gen-DrivingReward-v0,21,1517.090438763033,158165,800,7196.34627199173,266.90472412109375,-266.835693359375,395.2363586425781,0.75
157,MetaDrive-Gen-DrivingReward-v0,21,1520.5033775992408,159417,803,7267.808324098587,264.40234375,-266.88531494140625,289.99725341796875,0.75
158,MetaDrive-Gen-DrivingReward-v0,21,1524.8224436291005,160174,805,7311.842506170273,262.2806701660156,,188.82699584960938,0.76
159,MetaDrive-Gen-DrivingReward-v0,21,1514.451986882047,161096,808,7364.168852090836,264.78021240234375,,258.19659423828125,0.74
160,MetaDrive-Gen-DrivingReward-v0,21,1504.9910006466619,162245,811,7427.784548282623,265.213134765625,-268.99786376953125,186.42013549804688,0.73
161,MetaDrive-Gen-DrivingReward-v0,21,1499.6257086095866,163077,813,7473.482997179031,262.0140686035156,-263.39886474609375,347.48858642578125,0.73
162,MetaDrive-Gen-DrivingReward-v0,21,1503.5452230291955,164011,815,7522.803903102875,258.8560791015625,-260.8454895019531,368.82794189453125,0.73
163,MetaDrive-Gen-DrivingReward-v0,21,1496.4198045825326,165157,818,7585.358252048492,261.79217529296875,-266.2865905761719,137.26844787597656,0.72
164,MetaDrive-Gen-DrivingReward-v0,21,1495.7202765659488,166343,821,7647.8700630664825,269.7488098144531,-271.0692443847656,579.9588623046875,0.71
165,MetaDrive-Gen-DrivingReward-v0,21,1482.3045090608307,167411,824,7705.621530294418,265.9436340332031,-265.0676574707031,290.71087646484375,0.7
166,MetaDrive-Gen-DrivingReward-v0,21,1509.4497043799136,168510,826,7764.7273581027985,269.08221435546875,,492.2157287597656,0.71
167,MetaDrive-Gen-DrivingReward-v0,21,1502.7360752528184,169200,828,7799.522475004196,268.02532958984375,,229.9981689453125,0.71
168,MetaDrive-Gen-DrivingReward-v0,21,1482.7548807513315,170178,831,7852.074846029282,260.25567626953125,,112.78849792480469,0.7
169,MetaDrive-Gen-DrivingReward-v0,21,1469.7688979761963,171457,835,7921.364484071732,263.49090576171875,-263.24951171875,157.90528869628906,0.7
170,MetaDrive-Gen-DrivingReward-v0,21,1453.6077194219895,172214,837,7961.154704093933,266.9601135253906,,167.75125122070312,0.7
171,MetaDrive-Gen-DrivingReward-v0,21,1456.3611379912702,173177,839,8012.842739105225,266.8314514160156,-268.5569152832031,373.07635498046875,0.71
172,MetaDrive-Gen-DrivingReward-v0,21,1456.7907218123237,174129,841,8063.8385181427,258.8096618652344,-260.2015686035156,262.850341796875,0.72
173,MetaDrive-Gen-DrivingReward-v0,21,1476.9686415915594,175206,845,8123.3765959739685,266.7894287109375,,150.6688232421875,0.74
174,MetaDrive-Gen-DrivingReward-v0,21,1478.279381435047,176269,847,8183.989629983902,260.65899658203125,-263.4502868652344,289.5328369140625,0.73
175,MetaDrive-Gen-DrivingReward-v0,21,1484.2676929754275,177387,849,8252.868829011917,260.7240905761719,-264.93658447265625,158.3956298828125,0.74
176,MetaDrive-Gen-DrivingReward-v0,21,1474.604346247838,178354,851,8307.830693244934,259.1231689453125,,190.23199462890625,0.74
177,MetaDrive-Gen-DrivingReward-v0,21,1441.6624549287728,179373,855,8364.488899230957,266.4580078125,-270.2735595703125,192.8142547607422,0.72
178,MetaDrive-Gen-DrivingReward-v0,21,1438.5024725552146,180219,857,8415.867742061615,258.4939270019531,-260.37908935546875,232.57455444335938,0.72
179,MetaDrive-Gen-DrivingReward-v0,21,1441.6034248829028,181219,859,8475.958128213882,261.07257080078125,-266.1222229003906,420.26312255859375,0.72
180,MetaDrive-Gen-DrivingReward-v0,21,1448.460084480975,182035,861,8521.49490904808,255.09390258789062,-258.89605712890625,258.35577392578125,0.73
181,MetaDrive-Gen-DrivingReward-v0,21,1461.6988033977375,183206,864,8587.694941997528,259.62652587890625,,332.41253662109375,0.72
182,MetaDrive-Gen-DrivingReward-v0,21,1455.1544781842917,184317,866,8649.428598165512,261.5973815917969,-260.3821716308594,372.709716796875,0.73
183,MetaDrive-Gen-DrivingReward-v0,21,1463.4988074484309,185062,867,8690.479228019714,256.9792785644531,,271.5433349609375,0.73
184,MetaDrive-Gen-DrivingReward-v0,21,1447.8852325908895,186131,871,8752.032882928848,264.3728332519531,-264.51513671875,388.99542236328125,0.72
185,MetaDrive-Gen-DrivingReward-v0,21,1454.719713094855,187115,873,8808.674978017807,248.47996520996094,-247.56195068359375,163.79299926757812,0.73
186,MetaDrive-Gen-DrivingReward-v0,21,1428.6218618947896,188155,876,8866.197202920914,255.2264404296875,-258.1166687011719,345.4698486328125,0.72
187,MetaDrive-Gen-DrivingReward-v0,21,1441.9160471790376,189518,878,8944.609979867935,253.50759887695312,,157.24459838867188,0.72
188,MetaDrive-Gen-DrivingReward-v0,21,1460.4567170324708,190636,880,9009.454285144806,253.26596069335938,,219.95953369140625,0.72
189,MetaDrive-Gen-DrivingReward-v0,21,1452.6068535704646,191389,882,9055.049057006836,255.10414123535156,-256.8887939453125,339.3150939941406,0.71
190,MetaDrive-Gen-DrivingReward-v0,21,1456.2915330087365,192601,884,9124.81449007988,247.21424865722656,-250.15171813964844,260.2520751953125,0.71
191,MetaDrive-Gen-DrivingReward-v0,21,1452.1097695803528,193149,885,9153.928267002106,257.4979248046875,-260.513671875,242.21084594726562,0.72
192,MetaDrive-Gen-DrivingReward-v0,21,1449.2734341238506,194702,888,9242.688254117966,254.88818359375,,394.91473388671875,0.73
193,MetaDrive-Gen-DrivingReward-v0,21,1431.6444728671931,195357,890,9279.68597817421,255.68698120117188,-256.50262451171875,250.18246459960938,0.72
194,MetaDrive-Gen-DrivingReward-v0,21,1452.568414323419,196528,892,9347.572006940842,248.54324340820312,,237.2899627685547,0.72
