,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
309,MetaDrive-td3combine-expt1,89,214.72397051525869,310221,1501,3457.6306891441345,43.81106948852539,-43.98693084716797,27.15955924987793,0.29
310,MetaDrive-td3combine-expt1,89,218.56319492134068,311201,1502,3475.111592531204,43.229591369628906,-41.91852569580078,9.468975067138672,0.29
311,MetaDrive-td3combine-expt1,89,219.1036065738474,312051,1504,3483.298494577408,39.223793029785156,-40.03892135620117,20.32201385498047,0.29
312,MetaDrive-td3combine-expt1,89,217.62597510243057,313015,1508,3493.9932091236115,42.2662353515625,-42.96055603027344,5.229877471923828,0.28
313,MetaDrive-td3combine-expt1,89,216.34005572690836,314123,1511,3505.4560885429382,46.2445068359375,-45.76096725463867,9.354890823364258,0.28
314,MetaDrive-td3combine-expt1,89,216.70335983079678,315126,1513,3516.144351243973,43.94855499267578,,24.028104782104492,0.29
315,MetaDrive-td3combine-expt1,89,216.73593985857948,316127,1514,3530.2126610279083,45.6489143371582,-44.37494659423828,17.3522891998291,0.29
316,MetaDrive-td3combine-expt1,89,219.01655751619546,317270,1517,3541.990930080414,45.60976028442383,,4.991336822509766,0.31
317,MetaDrive-td3combine-expt1,89,220.51636089009997,318103,1520,3551.6830015182495,42.4857177734375,-42.78325653076172,21.606815338134766,0.32
318,MetaDrive-td3combine-expt1,89,221.77773761247647,319124,1522,3568.667638063431,43.88669967651367,,40.479610443115234,0.32
319,MetaDrive-td3combine-expt1,89,227.4679757244437,320249,1524,3580.4246537685394,50.76298904418945,-50.01271057128906,8.169620513916016,0.34
320,MetaDrive-td3combine-expt1,89,228.30907387824115,321277,1527,3590.3883109092712,48.10260772705078,-48.32192611694336,16.52274513244629,0.35
321,MetaDrive-td3combine-expt1,89,229.72758273989155,322224,1530,3600.549793481827,44.470054626464844,,10.92192268371582,0.36
322,MetaDrive-td3combine-expt1,89,231.21316650293184,323360,1532,3612.351682662964,49.54166793823242,,6.962988376617432,0.37
323,MetaDrive-td3combine-expt1,89,232.41749306330453,324284,1535,3622.5274262428284,43.10628890991211,,5.001709938049316,0.37
324,MetaDrive-td3combine-expt1,89,234.28320208356462,325521,1537,3638.320105791092,47.45433044433594,-46.58283233642578,20.876888275146484,0.37
325,MetaDrive-td3combine-expt1,89,233.27205599455777,326522,1538,3651.9884808063507,44.437339782714844,,5.451597213745117,0.37
326,MetaDrive-td3combine-expt1,89,233.23823864977732,327120,1540,3657.2231347560883,41.432899475097656,,14.877124786376953,0.38
327,MetaDrive-td3combine-expt1,89,233.5976079837414,328316,1542,3669.952934741974,44.094459533691406,,5.97784423828125,0.38
328,MetaDrive-td3combine-expt1,89,235.07456968579731,329013,1543,3681.999123573303,39.55534362792969,-39.53813934326172,8.58887004852295,0.38
329,MetaDrive-td3combine-expt1,89,236.8807077360856,330086,1545,3694.8159699440002,48.41058349609375,,7.400407791137695,0.39
330,MetaDrive-td3combine-expt1,89,238.87337845752907,331600,1547,3716.4718012809753,46.90996170043945,,7.796075344085693,0.39
331,MetaDrive-td3combine-expt1,89,235.63181686660067,332002,1549,3721.026614189148,40.74899673461914,,81.871826171875,0.38
332,MetaDrive-td3combine-expt1,89,235.80029463498738,333356,1552,3738.849868774414,44.70819854736328,,12.000879287719727,0.38
333,MetaDrive-td3combine-expt1,88,235.58244925940983,334460,1554,3758.3604547977448,49.958702087402344,,7.671360969543457,0.37
334,MetaDrive-td3combine-expt1,88,235.36528819344295,335114,1555,3766.9010553359985,44.40348815917969,,9.240389823913574,0.37
335,MetaDrive-td3combine-expt1,88,236.84027844130986,336324,1558,3780.6363372802734,42.23371887207031,,9.870519638061523,0.38
336,MetaDrive-td3combine-expt1,88,236.61278361899144,337195,1560,3789.951227426529,47.822139739990234,-48.774131774902344,9.823986053466797,0.37
337,MetaDrive-td3combine-expt1,88,237.4441912527918,338401,1562,3805.7850482463837,46.72407150268555,-46.298179626464844,54.938568115234375,0.37
338,MetaDrive-td3combine-expt1,88,239.5033816402787,339229,1564,3815.5966033935547,46.90831756591797,-47.436439514160156,14.364092826843262,0.37
339,MetaDrive-td3combine-expt1,88,239.5405285068099,340230,1565,3832.3076803684235,45.053733825683594,,12.065754890441895,0.36
340,MetaDrive-td3combine-expt1,88,241.12476980859384,341011,1567,3844.217494726181,48.85467529296875,-48.959999084472656,10.823049545288086,0.36
341,MetaDrive-td3combine-expt1,88,245.91548467212965,342170,1570,3856.105086326599,44.011085510253906,,8.59963321685791,0.38
342,MetaDrive-td3combine-expt1,88,246.73611289241316,343144,1572,3867.1268980503082,45.813514709472656,,4.824577331542969,0.39
343,MetaDrive-td3combine-expt1,88,248.00646490044267,344652,1576,3886.461567401886,48.4052848815918,,20.401681900024414,0.38
344,MetaDrive-td3combine-expt1,88,249.24763433315894,345365,1578,3894.4400260448456,45.34284973144531,-46.02344512939453,7.494236946105957,0.39
345,MetaDrive-td3combine-expt1,88,251.12242952498153,346176,1579,3904.8525445461273,45.45880126953125,,9.698883056640625,0.39
346,MetaDrive-td3combine-expt1,88,250.34267102315295,347392,1583,3918.743975877762,48.25090408325195,,7.301999092102051,0.39
347,MetaDrive-td3combine-expt1,88,250.28916560561655,348393,1584,3935.969927072525,46.91857147216797,-47.23255157470703,14.804162979125977,0.39
348,MetaDrive-td3combine-expt1,88,250.35128637536582,349178,1586,3944.030189037323,46.725868225097656,,13.755586624145508,0.39
349,MetaDrive-td3combine-expt1,88,253.04765011173052,350428,1588,3957.4585218429565,43.500099182128906,,20.40660858154297,0.4
350,MetaDrive-td3combine-expt1,88,254.0163926724116,351313,1590,3968.1635372638702,39.39390563964844,-39.853981018066406,9.562582969665527,0.41
351,MetaDrive-td3combine-expt1,88,253.9294858199827,352833,1593,3989.510012626648,46.497894287109375,-47.361083984375,20.362560272216797,0.4
352,MetaDrive-td3combine-expt1,88,255.6813057984275,353314,1594,3994.096587896347,40.96037292480469,,7.018289566040039,0.41
353,MetaDrive-td3combine-expt1,88,255.70241937458158,354072,1596,4003.689633369446,48.88168716430664,,15.55770492553711,0.42
354,MetaDrive-td3combine-expt1,88,258.1252673376762,355132,1598,4017.513905763626,48.512237548828125,,4.96370792388916,0.43
355,MetaDrive-td3combine-expt1,88,262.3760942798577,356214,1600,4027.9555945396423,48.40087127685547,,8.034307479858398,0.45
356,MetaDrive-td3combine-expt1,88,259.62979107790215,357003,1602,4036.4927196502686,45.26948547363281,-46.775001525878906,11.432275772094727,0.45
357,MetaDrive-td3combine-expt1,88,261.40668314047394,358135,1604,4048.4469649791718,44.37046432495117,-45.527557373046875,9.119795799255371,0.45
358,MetaDrive-td3combine-expt1,88,262.3962554714952,359142,1606,4063.7309074401855,48.5723876953125,,8.485328674316406,0.45
359,MetaDrive-td3combine-expt1,88,263.3384876354453,360096,1608,4074.7199127674103,49.71772384643555,,8.785383224487305,0.46
