,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
170,MetaDrive-gen-step2,69,146.78246139606932,171433,337,2474.292421102524,-13.853615760803223,2.3609330654144287,13.831451416015625,0.06
171,MetaDrive-gen-step2,69,146.88724283339948,172234,338,2483.619807958603,,1.6490404605865479,10.358970642089844,0.06
172,MetaDrive-gen-step2,69,143.92132047262393,173208,341,2498.6323297023773,,2.285062789916992,11.989128112792969,0.06
173,MetaDrive-gen-step2,69,142.03052692796544,174009,342,2507.8666462898254,-11.402021408081055,3.913888454437256,10.988981246948242,0.06
174,MetaDrive-gen-step2,69,139.67197297512877,175223,346,2522.6087675094604,-12.377941131591797,7.143452167510986,12.141565322875977,0.06
175,MetaDrive-gen-step2,69,138.85005026657086,176085,348,2532.8341772556305,-13.623661041259766,5.021227836608887,13.449434280395508,0.06
176,MetaDrive-gen-step2,69,138.00510243782784,177225,350,2552.9910748004913,-10.843934059143066,4.603343963623047,10.875560760498047,0.06
177,MetaDrive-gen-step2,69,137.95877006614015,178026,351,2560.4078381061554,,6.49498176574707,11.120038986206055,0.06
178,MetaDrive-gen-step2,69,135.04840401715836,179098,355,2577.2304039001465,,4.790694236755371,11.506595611572266,0.04
179,MetaDrive-gen-step2,69,138.88596125876197,180700,357,2605.378937482834,,4.011885166168213,9.486695289611816,0.04
180,MetaDrive-gen-step2,69,138.81951125856577,181028,359,2609.779913663864,,8.739725112915039,11.679508209228516,0.04
181,MetaDrive-gen-step2,69,141.51653925437526,182209,361,2630.9671306610107,-9.805800437927246,6.065618515014648,10.198347091674805,0.04
182,MetaDrive-gen-step2,69,140.60644680458628,183104,364,2643.3519372940063,,12.04731273651123,10.084335327148438,0.04
183,MetaDrive-gen-step2,69,140.50163354582799,184696,370,2664.0180366039276,,4.6652326583862305,10.686925888061523,0.04
184,MetaDrive-gen-step2,69,138.4386538151303,185017,374,2669.7930212020874,-13.716093063354492,2.238687038421631,13.82822322845459,0.03
185,MetaDrive-gen-step2,69,140.96653438893034,186619,376,2696.318681240082,-11.738020896911621,3.3834028244018555,11.747018814086914,0.03
186,MetaDrive-gen-step2,69,140.45269786578442,187045,378,2702.2284071445465,-11.01357650756836,3.7802960872650146,11.077342987060547,0.03
187,MetaDrive-gen-step2,69,140.82485617135137,188771,381,2723.6543164253235,-14.240779876708984,7.535168647766113,14.006819725036621,0.03
188,MetaDrive-gen-step2,69,138.06783325877726,189667,383,2737.9183247089386,-8.442054748535156,4.094697952270508,8.062326431274414,0.03
189,MetaDrive-gen-step2,69,139.10541876483302,190341,386,2745.0729804039,-12.841117858886719,7.149416923522949,12.340221405029297,0.04
190,MetaDrive-gen-step2,69,133.1249686177532,191715,392,2765.8796424865723,-11.981228828430176,3.7310497760772705,12.112398147583008,0.02
191,MetaDrive-gen-step2,69,132.26921458820124,192220,394,2772.8352167606354,,4.3785271644592285,11.161910057067871,0.02
192,MetaDrive-gen-step2,69,136.1518869051398,193223,396,2786.1020209789276,-9.731728553771973,3.483461380004883,10.035972595214844,0.03
193,MetaDrive-gen-step2,69,135.22243463569427,194024,397,2798.645648956299,,2.337230682373047,11.029013633728027,0.03
194,MetaDrive-gen-step2,69,136.1124390332627,195396,399,2813.9901151657104,,2.5529112815856934,14.725909233093262,0.03
195,MetaDrive-gen-step2,69,136.35765003543332,196414,401,2836.931081056595,,6.311968803405762,14.25341796875,0.03
196,MetaDrive-gen-step2,69,135.06148850071355,197605,404,2853.127962589264,-14.23487663269043,4.746803283691406,13.897245407104492,0.03
197,MetaDrive-gen-step2,69,133.19033422841824,198664,406,2869.400456905365,,4.199726581573486,9.526762008666992,0.03
198,MetaDrive-gen-step2,69,132.88775276653055,199355,408,2880.4339957237244,-13.361235618591309,4.357122898101807,13.082284927368164,0.03
199,MetaDrive-gen-step2,69,133.93090738086596,200798,411,2904.2881224155426,,2.3846755027770996,10.22086238861084,0.03
200,MetaDrive-gen-step2,69,132.80047049128288,201078,413,2907.8735072612762,,7.3154520988464355,14.34957504272461,0.03
201,MetaDrive-gen-step2,69,127.65161056898147,202604,418,2936.019688844681,,10.045446395874023,8.200956344604492,0.02
202,MetaDrive-gen-step2,68,127.4014789408857,203405,419,2948.8402936458588,-10.199718475341797,7.031033039093018,10.172809600830078,0.02
203,MetaDrive-gen-step2,69,126.64194377702279,204206,420,2956.98126578331,,3.425074338912964,9.451014518737793,0.02
204,MetaDrive-gen-step2,69,126.29678688770939,205041,423,2968.405646085739,-11.902166366577148,12.935850143432617,11.406469345092773,0.02
205,MetaDrive-gen-step2,69,126.5240150500974,206771,426,2993.199830055237,-12.543253898620605,2.951780319213867,12.327713012695312,0.02
206,MetaDrive-gen-step2,69,130.31366058331503,207475,427,3001.418108224869,-14.180913925170898,2.719334125518799,13.881393432617188,0.03
207,MetaDrive-gen-step2,69,132.1488880048923,208626,430,3020.799474954605,,20.4157772064209,12.726707458496094,0.03
208,MetaDrive-gen-step2,69,134.03550620056794,209159,431,3028.711308002472,-13.94184684753418,5.0025506019592285,13.501943588256836,0.03
209,MetaDrive-gen-step2,69,131.70003399248804,210534,434,3047.7137908935547,,5.38417911529541,10.908653259277344,0.03
210,MetaDrive-gen-step2,69,131.14871227953438,211039,436,3053.227070569992,-13.326723098754883,4.19781494140625,13.21904182434082,0.03
211,MetaDrive-gen-step2,69,131.2084542191459,212171,440,3069.1086242198944,-14.9469633102417,3.7787203788757324,14.759540557861328,0.04
212,MetaDrive-gen-step2,69,133.39057664565195,213768,445,3089.8143508434296,,4.734552383422852,17.06802749633789,0.04
213,MetaDrive-gen-step2,69,132.52710202160134,214569,446,3100.0907485485077,-10.417020797729492,5.533869743347168,10.36454963684082,0.04
214,MetaDrive-gen-step2,69,132.12720763728922,215136,449,3107.57950425148,,18.044660568237305,11.605781555175781,0.04
215,MetaDrive-gen-step2,69,127.81998767102284,216203,452,3125.7581889629364,-13.672565460205078,7.047325134277344,13.36860466003418,0.04
216,MetaDrive-gen-step2,69,126.23379654593145,217635,456,3146.6000690460205,-13.901487350463867,2.748800277709961,14.212586402893066,0.04
217,MetaDrive-gen-step2,69,124.92721580544232,218555,458,3157.4387435913086,-15.678247451782227,1.878688097000122,15.408613204956055,0.04
218,MetaDrive-gen-step2,69,124.73477840683728,219448,461,3167.862100124359,,6.6571197509765625,11.741893768310547,0.04
219,MetaDrive-gen-step2,69,124.2362631553137,220087,464,3179.0607731342316,-11.620946884155273,3.3291969299316406,11.165236473083496,0.04
220,MetaDrive-gen-step2,69,126.57534819391219,221340,469,3199.8297991752625,,4.7052998542785645,12.712371826171875,0.05
221,MetaDrive-gen-step2,69,127.2108705151023,222156,472,3212.8113119602203,,12.690847396850586,9.800567626953125,0.05
222,MetaDrive-gen-step2,69,128.07605175225117,223549,478,3230.3897154331207,-13.237899780273438,5.53125,13.436098098754883,0.06
223,MetaDrive-gen-step2,69,125.18870381139918,224060,482,3236.27210521698,,3.9110453128814697,13.436948776245117,0.06
224,MetaDrive-gen-step2,69,123.0813475957533,225206,486,3252.750634431839,,8.947954177856445,12.29612922668457,0.05
225,MetaDrive-gen-step2,69,125.02823119494217,226391,492,3266.6532666683197,-15.871997833251953,3.973348617553711,15.98909854888916,0.05
226,MetaDrive-gen-step2,69,124.8040614751804,227292,494,3280.0341041088104,,9.137953758239746,10.305540084838867,0.05
227,MetaDrive-gen-step2,69,118.13618433708457,228096,499,3290.808325767517,,7.833373069763184,12.612679481506348,0.04
228,MetaDrive-gen-step2,69,117.34910493391575,229192,502,3306.5045313835144,,3.5858407020568848,13.063224792480469,0.04
229,MetaDrive-gen-step2,69,119.1162332440089,230154,505,3316.4015917778015,,2.6471288204193115,15.647878646850586,0.05
230,MetaDrive-gen-step2,69,120.83821707510809,231013,508,3328.4042863845825,-13.440682411193848,3.887331247329712,13.185633659362793,0.05
231,MetaDrive-gen-step2,69,121.43071905685032,232052,513,3342.0416560173035,,3.3353657722473145,15.564416885375977,0.06
232,MetaDrive-gen-step2,69,120.15582315585438,233197,516,3363.277275323868,-10.996135711669922,5.808948040008545,10.464734077453613,0.06
233,MetaDrive-gen-step2,69,120.10432861686331,234799,518,3380.557668209076,-13.558319091796875,6.328047752380371,14.046725273132324,0.06
234,MetaDrive-gen-step2,69,117.95276774510538,235060,520,3384.3706364631653,,6.726519584655762,14.102851867675781,0.06
235,MetaDrive-gen-step2,69,119.992839677348,236168,523,3399.7543392181396,,2.8747611045837402,14.821157455444336,0.07
236,MetaDrive-gen-step2,69,119.33629537607573,237220,525,3422.663218975067,,5.855859756469727,13.947725296020508,0.07
237,MetaDrive-gen-step2,69,119.23452471586518,238021,526,3435.3309717178345,-14.609926223754883,2.7866430282592773,14.36910343170166,0.07
238,MetaDrive-gen-step2,69,115.17568060256376,239103,529,3450.1735515594482,-14.434711456298828,3.0942587852478027,14.31580924987793,0.06
239,MetaDrive-gen-step2,69,115.48690659985692,240535,532,3468.4420263767242,-12.133739471435547,6.480456829071045,11.998544692993164,0.08
